"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2433","addNewRecordNegativeAge()","","Tue May 27 23:42:14 IDT 2025","passed","Tue May 27 23:42:16 IDT 2025","","UITests.WebTablePageUITest","UITests.WebTablePageUITest","addNewRecordNegativeAge"
"","12727","deleteRecordTest()","","Tue May 27 23:42:42 IDT 2025","passed","Tue May 27 23:42:55 IDT 2025","","UITests.WebTablePageUITest","UITests.WebTablePageUITest","deleteRecordTest"
"","17509","testAddNewRecordFormOpens()","","Tue May 27 23:40:58 IDT 2025","passed","Tue May 27 23:41:16 IDT 2025","","SmokeTests.WebTablesSmokeTest","SmokeTests.WebTablesSmokeTest","testAddNewRecordFormOpens"
"","9361","editSalaryTest()","","Tue May 27 23:42:25 IDT 2025","passed","Tue May 27 23:42:34 IDT 2025","","UITests.WebTablePageUITest","UITests.WebTablePageUITest","editSalaryTest"
"","8505","partialSearchTest()","","Tue May 27 23:42:16 IDT 2025","passed","Tue May 27 23:42:25 IDT 2025","","UITests.WebTablePageUITest","UITests.WebTablePageUITest","partialSearchTest"
"","1741","testDeleteEmployee()","","Tue May 27 23:40:41 IDT 2025","passed","Tue May 27 23:40:43 IDT 2025","","APITests.WebTableAPITest","APITests.WebTableAPITest","testDeleteEmployee"
"","12842","resetSearchFilterTest()","","Tue May 27 23:43:35 IDT 2025","passed","Tue May 27 23:43:48 IDT 2025","","UITests.WebTablePageUITest","UITests.WebTablePageUITest","resetSearchFilterTest"
"","14931","addNewRecordTest()","","Tue May 27 23:41:37 IDT 2025","passed","Tue May 27 23:41:52 IDT 2025","","UITests.WebTablePageUITest","UITests.WebTablePageUITest","addNewRecordTest"
"","7180","addNewRecordMissingMandatoryFields()","","Tue May 27 23:41:52 IDT 2025","passed","Tue May 27 23:41:59 IDT 2025","","UITests.WebTablePageUITest","UITests.WebTablePageUITest","addNewRecordMissingMandatoryFields"
"","16","testEditSalary()","","Tue May 27 23:40:43 IDT 2025","passed","Tue May 27 23:40:43 IDT 2025","","APITests.WebTableAPITest","APITests.WebTableAPITest","testEditSalary"
"","7606","editSalaryInvalidInput()","","Tue May 27 23:42:34 IDT 2025","passed","Tue May 27 23:42:42 IDT 2025","","UITests.WebTablePageUITest","UITests.WebTablePageUITest","editSalaryInvalidInput"
"","80","testSearchEmployees()","","Tue May 27 23:40:43 IDT 2025","passed","Tue May 27 23:40:43 IDT 2025","","APITests.WebTableAPITest","APITests.WebTableAPITest","testSearchEmployees"
"","14814","testPageLoads()","","Tue May 27 23:40:43 IDT 2025","passed","Tue May 27 23:40:58 IDT 2025","","SmokeTests.WebTablesSmokeTest","SmokeTests.WebTablesSmokeTest","testPageLoads"
"","18786","duplicateEmailTest()","","Tue May 27 23:43:16 IDT 2025","passed","Tue May 27 23:43:35 IDT 2025","","UITests.WebTablePageUITest","UITests.WebTablePageUITest","duplicateEmailTest"
"","15110","addNewRecordInvalidEmailFormat()","","Tue May 27 23:41:59 IDT 2025","passed","Tue May 27 23:42:14 IDT 2025","","UITests.WebTablePageUITest","UITests.WebTablePageUITest","addNewRecordInvalidEmailFormat"
"","0","testAddEmployee()","","Tue May 27 23:40:43 IDT 2025","passed","Tue May 27 23:40:43 IDT 2025","","APITests.WebTableAPITest","APITests.WebTableAPITest","testAddEmployee"
"","13369","searchFilterTest()","","Tue May 27 23:42:55 IDT 2025","passed","Tue May 27 23:43:08 IDT 2025","","UITests.WebTablePageUITest","UITests.WebTablePageUITest","searchFilterTest"
"","12683","testDeleteRecord()","","Tue May 27 23:41:24 IDT 2025","passed","Tue May 27 23:41:37 IDT 2025","","SmokeTests.WebTablesSmokeTest","SmokeTests.WebTablesSmokeTest","testDeleteRecord"
"","8401","testSearchByName()","","Tue May 27 23:41:16 IDT 2025","passed","Tue May 27 23:41:24 IDT 2025","","SmokeTests.WebTablesSmokeTest","SmokeTests.WebTablesSmokeTest","testSearchByName"
"","8378","searchInvalidInputTest()","","Tue May 27 23:43:08 IDT 2025","passed","Tue May 27 23:43:16 IDT 2025","","UITests.WebTablePageUITest","UITests.WebTablePageUITest","searchInvalidInputTest"
